phi_ext,I_theory,I_noisy,errors
-0.00012772772772772775,5.854617452126696e-05,5.855010561706534e-05,2e-07
-0.00012752752752752752,5.840704184915859e-05,5.85684582407253e-05,2e-07
-0.00012732732732732735,5.826760478592736e-05,5.851546900946624e-05,2e-07
-0.00012712712712712712,5.813006333534866e-05,5.802325053991141e-05,2e-07
-0.00012692692692692695,5.799650650303435e-05,5.779543847368223e-05,2e-07
-0.00012672672672672672,5.7868798741763535e-05,5.810175264488892e-05,2e-07
-0.00012652652652652655,5.7748496056638396e-05,5.763631238203539e-05,2e-07
-0.00012632632632632632,5.7636799188099306e-05,5.772642317044602e-05,2e-07
-0.00012612612612612615,5.753454381136264e-05,5.7083285109603314e-05,2e-07
-0.00012592592592592592,5.74422216860433e-05,5.7323062958684964e-05,2e-07
-0.00012572572572572575,5.7360023357409634e-05,5.736400396322053e-05,2e-07
-0.00012552552552552552,5.7287892407612694e-05,5.72425942290796e-05,2e-07
-0.00012532532532532535,5.722558264443052e-05,5.7016465023342395e-05,2e-07
-0.00012512512512512512,5.7172711993908846e-05,5.686135900754639e-05,2e-07
-0.00012492492492492495,5.712880937458597e-05,5.693539435805056e-05,2e-07
-0.00012472472472472472,5.7093352944847485e-05,5.751003209541947e-05,2e-07
-0.00012452452452452455,5.7065799621491406e-05,5.705498527141478e-05,2e-07
-0.00012432432432432433,5.7045606677880554e-05,5.7230894211152376e-05,2e-07
-0.00012412412412412415,5.7032246665356305e-05,5.696488706824618e-05,2e-07
-0.00012392392392392393,5.702521701146607e-05,5.6843116523697664e-05,2e-07
-0.00012372372372372375,5.702404556568462e-05,5.6933731184700554e-05,2e-07
-0.00012352352352352353,5.7028293186418404e-05,5.688535398972288e-05,2e-07
-0.00012332332332332335,5.70375542566539e-05,5.715733630895176e-05,2e-07
-0.00012312312312312313,5.705145581667649e-05,5.719657959772542e-05,2e-07
-0.00012292292292292293,5.706965582875122e-05,5.7337917682218576e-05,2e-07
-0.00012272272272272273,5.709184094652016e-05,5.7116956860405234e-05,2e-07
-0.00012252252252252253,5.7117724050533094e-05,5.72104711091365e-05,2e-07
-0.00012232232232232233,5.714704172704803e-05,5.680417788627805e-05,2e-07
-0.00012212212212212213,5.717955180521513e-05,5.7079678025671503e-05,2e-07
-0.00012192192192192193,5.7215031023249196e-05,5.6956180931807874e-05,2e-07
-0.00012172172172172173,5.7253272863025986e-05,5.7383702251307726e-05,2e-07
-0.00012152152152152153,5.729408557126508e-05,5.7197997640530776e-05,2e-07
-0.00012132132132132133,5.7337290371365465e-05,5.739915752592473e-05,2e-07
-0.00012112112112112113,5.738271986099559e-05,5.742672265655269e-05,2e-07
-0.00012092092092092093,5.7430216585144605e-05,5.742885051865366e-05,2e-07
-0.00012072072072072073,5.747963177138274e-05,5.71591233050429e-05,2e-07
-0.00012052052052052053,5.753082421278665e-05,5.754092895909109e-05,2e-07
-0.00012032032032032033,5.758365928371759e-05,5.755233578138005e-05,2e-07
-0.00012012012012012013,5.763800807407851e-05,5.831310818633935e-05,2e-07
-0.00011991991991991993,5.769374662845938e-05,5.7816535404199596e-05,2e-07
-0.00011971971971971973,5.775075527759766e-05,5.787946882667739e-05,2e-07
-0.00011951951951951953,5.780891805066447e-05,5.790565281538045e-05,2e-07
-0.00011931931931931933,5.7868122157956096e-05,5.7731668151501615e-05,2e-07
-0.00011911911911911913,5.792825753462634e-05,5.765331574688362e-05,2e-07
-0.00011891891891891893,5.798921643702878e-05,5.812142028748276e-05,2e-07
-0.00011871871871871873,5.805089308411588e-05,5.8212807505650757e-05,2e-07
-0.00011851851851851853,5.811318333710779e-05,5.826961932369491e-05,2e-07
-0.00011831831831831833,5.817598441129403e-05,5.829832249380759e-05,2e-07
-0.00011811811811811813,5.823919461442538e-05,5.8144603791535634e-05,2e-07
-0.00011791791791791793,5.830271310660239e-05,5.8527179038800486e-05,2e-07
-0.00011771771771771773,5.8366439676984365e-05,5.81427252498828e-05,2e-07
-0.00011751751751751753,5.843027453292382e-05,5.843287360836605e-05,2e-07
-0.00011731731731731732,5.8494118097374354e-05,5.869959770686393e-05,2e-07
-0.00011711711711711712,5.855787081057172e-05,5.8525571316519206e-05,2e-07
-0.00011691691691691692,5.862143293205029e-05,5.835658096030008e-05,2e-07
-0.00011671671671671672,5.8684704339088466e-05,5.839820407291246e-05,2e-07
-0.00011651651651651652,5.874758431758573e-05,5.894105965391728e-05,2e-07
-0.00011631631631631632,5.880997134125141e-05,5.879983662564679e-05,2e-07
-0.00011611611611611612,5.887176283477124e-05,5.914982479471431e-05,2e-07
-0.00011591591591591592,5.893285491630976e-05,5.890569628450086e-05,2e-07
-0.00011571571571571572,5.8993142114357136e-05,5.88600821445518e-05,2e-07
-0.00011551551551551552,5.905251705344286e-05,5.9042683101869213e-05,2e-07
-0.00011531531531531532,5.9110870102701554e-05,5.919195481487943e-05,2e-07
-0.00011511511511511512,5.916808898062694e-05,5.9178480999843256e-05,2e-07
-0.00011491491491491492,5.922405830858764e-05,5.9234489710180206e-05,2e-07
-0.00011471471471471472,5.9278659104855015e-05,5.899259168653256e-05,2e-07
-0.00011451451451451453,5.9331768209926795e-05,5.9161965530642795e-05,2e-07
-0.00011431431431431433,5.9383257632933966e-05,5.9358154630219046e-05,2e-07
-0.00011411411411411413,5.94329938078189e-05,5.934732586915634e-05,2e-07
-0.00011391391391391393,5.9480836746898725e-05,5.9576142159549974e-05,2e-07
-0.00011371371371371373,5.9526639078400814e-05,5.961723039137171e-05,2e-07
-0.00011351351351351353,5.95702449536979e-05,5.9756074553077e-05,2e-07
-0.00011331331331331333,5.961148880947951e-05,5.962823529168554e-05,2e-07
-0.00011311311311311313,5.9650193970199806e-05,5.94936250366588e-05,2e-07
-0.00011291291291291293,5.968617107722705e-05,5.984545572448856e-05,2e-07
-0.00011271271271271273,5.971921633373155e-05,5.942533454643767e-05,2e-07
-0.00011251251251251253,5.9749109559246854e-05,5.9509180081141536e-05,2e-07
-0.00011231231231231233,5.97756120560875e-05,5.939114969812628e-05,2e-07
-0.00011211211211211213,5.979846430286077e-05,5.972617310404393e-05,2e-07
-0.00011191191191191193,5.981738351015805e-05,6.025303824889223e-05,2e-07
-0.00011171171171171172,5.983206110272186e-05,5.977808098714237e-05,2e-07
-0.00011151151151151152,5.9842160234275725e-05,5.9531815445259714e-05,2e-07
-0.00011131131131131132,5.984731349982874e-05,5.9554422443766416e-05,2e-07
-0.00011111111111111112,5.984712109030349e-05,6.012206558409216e-05,2e-07
-0.00011091091091091092,5.984114974061211e-05,5.9697611789032847e-05,2e-07
-0.00011071071071071072,5.9828932958887687e-05,5.986937928613353e-05,2e-07
-0.00011051051051051052,5.9809973192807594e-05,6.004343039749933e-05,2e-07
-0.00011031031031031032,5.9783746784307624e-05,5.9825316202487815e-05,2e-07
-0.00011011011011011012,5.974971277112706e-05,6.009822669647278e-05,2e-07
-0.00010990990990990992,5.970732677946368e-05,5.988406711551721e-05,2e-07
-0.00010970970970970972,5.965606135743755e-05,6.006317540570866e-05,2e-07
-0.00010950950950950952,5.959543403163229e-05,5.948580347329896e-05,2e-07
-0.00010930930930930932,5.952504400134807e-05,5.959447833779475e-05,2e-07
-0.00010910910910910912,5.9444617568429205e-05,5.9433025678482214e-05,2e-07
-0.00010890890890890892,5.935406100356247e-05,5.923741622161844e-05,2e-07
-0.00010870870870870872,5.925351753497783e-05,5.9482927849726295e-05,2e-07
-0.00010850850850850852,5.914342267542438e-05,5.919666084113245e-05,2e-07
-0.00010830830830830832,5.9024549647547463e-05,5.878436957980359e-05,2e-07
-0.00010810810810810812,5.889803503308988e-05,5.8824886329408316e-05,2e-07
-0.00010790790790790792,5.876537495835268e-05,5.87786335298235e-05,2e-07
-0.00010770770770770772,5.8628384958182466e-05,5.831237720030299e-05,2e-07
-0.00010750750750750752,5.8489122250698465e-05,5.8472124405866114e-05,2e-07
-0.00010730730730730732,5.83497765123676e-05,5.808482890641774e-05,2e-07
-0.00010710710710710712,5.821254233252501e-05,5.799243971451298e-05,2e-07
-0.00010690690690690692,5.807949097439344e-05,5.789574955335689e-05,2e-07
-0.00010670670670670672,5.795245924232972e-05,5.8065000543639136e-05,2e-07
-0.00010650650650650652,5.7832969087114976e-05,5.762034278637739e-05,2e-07
-0.00010630630630630632,5.7722184609844834e-05,5.7969092083213735e-05,2e-07
-0.00010610610610610612,5.762090570717797e-05,5.7271855318551974e-05,2e-07
-0.00010590590590590591,5.752959182887546e-05,5.731743016604424e-05,2e-07
-0.00010570570570570571,5.744840627357548e-05,5.766975554808957e-05,2e-07
-0.00010550550550550551,5.737727108658147e-05,5.776014339370741e-05,2e-07
-0.00010530530530530531,5.7315924156794286e-05,5.739902201644257e-05,2e-07
-0.00010510510510510511,5.7263972535881035e-05,5.7385259733609505e-05,2e-07
-0.00010490490490490491,5.72209384923429e-05,5.7597592632996026e-05,2e-07
-0.00010470470470470471,5.718629687117585e-05,5.7160475929935464e-05,2e-07
-0.00010450450450450451,5.715950377360694e-05,5.71056954900152e-05,2e-07
-0.00010430430430430431,5.714001742772632e-05,5.7045716195473566e-05,2e-07
-0.00010410410410410411,5.7127312516912085e-05,5.714631509158859e-05,2e-07
-0.00010390390390390391,5.7120889318071084e-05,5.691857487394889e-05,2e-07
-0.00010370370370370371,5.7120278905603686e-05,5.692221867723061e-05,2e-07
-0.00010350350350350351,5.712504549476501e-05,5.67805002437663e-05,2e-07
-0.00010330330330330331,5.713478679113825e-05,5.752622175872246e-05,2e-07
-0.00010310310310310311,5.7149133015976303e-05,5.719863877902919e-05,2e-07
-0.00010290290290290291,5.716774510664909e-05,5.719079193368055e-05,2e-07
-0.00010270270270270271,5.71903124524792e-05,5.6922996648854295e-05,2e-07
-0.00010250250250250251,5.721655041780883e-05,5.7447714553452995e-05,2e-07
-0.00010230230230230232,5.724619782231601e-05,5.733446042255872e-05,2e-07
-0.00010210210210210212,5.7279014488525375e-05,5.750605854954317e-05,2e-07
-0.00010190190190190192,5.731477892346923e-05,5.709038006439686e-05,2e-07
-0.00010170170170170172,5.735328617140423e-05,5.75490389788565e-05,2e-07
-0.00010150150150150152,5.739434585405847e-05,5.769011673293132e-05,2e-07
-0.00010130130130130132,5.74377804013786e-05,5.730778028567997e-05,2e-07
-0.00010110110110110112,5.7483423467191046e-05,5.7549574085835694e-05,2e-07
-0.00010090090090090092,5.753111851910238e-05,5.746555413239557e-05,2e-07
-0.00010070070070070072,5.7580717589196276e-05,5.7578108397038866e-05,2e-07
-0.00010050050050050052,5.763208017090108e-05,5.770010338007203e-05,2e-07
-0.0001003003003003003,5.768507224725732e-05,5.7773372912956215e-05,2e-07
-0.0001001001001001001,5.7739565436255615e-05,5.780445234014863e-05,2e-07
-9.98998998998999e-05,5.7795436239766205e-05,5.775097408343342e-05,2e-07
-9.96996996996997e-05,5.785256538357712e-05,5.7777215515232063e-05,2e-07
-9.94994994994995e-05,5.791083723717196e-05,5.796825634890144e-05,2e-07
-9.92992992992993e-05,5.797013930293619e-05,5.8448744855121396e-05,2e-07
-9.90990990990991e-05,5.803036176550692e-05,5.7994447632871526e-05,2e-07
-9.88988988988989e-05,5.8091397092951996e-05,5.819522502138565e-05,2e-07
-9.86986986986987e-05,5.815313968228921e-05,5.789220491788426e-05,2e-07
-9.849849849849851e-05,5.8215485542635047e-05,5.827499601771914e-05,2e-07
-9.829829829829831e-05,5.8278332009904304e-05,5.838039830897948e-05,2e-07
-9.809809809809811e-05,5.834157748757291e-05,5.8182591957878324e-05,2e-07
-9.789789789789791e-05,5.8405121208459516e-05,5.817365293238363e-05,2e-07
-9.769769769769771e-05,5.846886301286182e-05,5.872154485823003e-05,2e-07
-9.749749749749751e-05,5.8532703138706806e-05,5.819575106047441e-05,2e-07
-9.729729729729731e-05,5.859654201956569e-05,5.8454600632288094e-05,2e-07
-9.709709709709711e-05,5.86602800865411e-05,5.8683497585546416e-05,2e-07
-9.689689689689691e-05,5.8723817570105474e-05,5.856272074291648e-05,2e-07
-9.669669669669671e-05,5.878705429796836e-05,5.901545778906219e-05,2e-07
-9.649649649649651e-05,5.884988948497779e-05,5.8805736554095585e-05,2e-07
-9.629629629629631e-05,5.891222151090164e-05,5.882287998587717e-05,2e-07
-9.609609609609611e-05,5.897394768174197e-05,5.875275712993886e-05,2e-07
-9.589589589589591e-05,5.9034963969909556e-05,5.921726848407648e-05,2e-07
-9.569569569569571e-05,5.9095164728203784e-05,5.905537939685478e-05,2e-07
-9.549549549549551e-05,5.9154442372096795e-05,5.9550877237992226e-05,2e-07
-9.529529529529531e-05,5.921268702423103e-05,5.951669986170249e-05,2e-07
-9.509509509509511e-05,5.926978611439304e-05,5.925734743628081e-05,2e-07
-9.489489489489491e-05,5.932562392746898e-05,5.902502487749143e-05,2e-07
-9.469469469469471e-05,5.938008109103031e-05,5.917919485706387e-05,2e-07
-9.44944944944945e-05,5.9433033993248664e-05,5.951852347381462e-05,2e-07
-9.42942942942943e-05,5.9484354120799404e-05,5.9225790519723733e-05,2e-07
-9.40940940940941e-05,5.953390730535758e-05,5.9122690395696464e-05,2e-07
-9.38938938938939e-05,5.958155286617908e-05,5.9289470571887366e-05,2e-07
-9.36936936936937e-05,5.9627142635257104e-05,5.985549827315542e-05,2e-07
-9.34934934934935e-05,5.967051985071998e-05,5.9589169159712796e-05,2e-07
-9.32932932932933e-05,5.9711517903682144e-05,5.9925311521327905e-05,2e-07
-9.30930930930931e-05,5.9749958923945044e-05,5.94600467543667e-05,2e-07
-9.28928928928929e-05,5.978565219115005e-05,5.9635796480895e-05,2e-07
-9.26926926926927e-05,5.9818392360803755e-05,5.98076162121092e-05,2e-07
-9.24924924924925e-05,5.984795749975505e-05,6.012671798195515e-05,2e-07
-9.22922922922923e-05,5.987410693436783e-05,5.95274330915464e-05,2e-07
-9.20920920920921e-05,5.989657892827332e-05,5.9620999397737996e-05,2e-07
-9.18918918918919e-05,5.991508822723751e-05,6.007163058707764e-05,2e-07
-9.16916916916917e-05,5.9929323538993206e-05,6.0132312015896836e-05,2e-07
-9.14914914914915e-05,5.9938945059263656e-05,5.97968668685433e-05,2e-07
-9.12912912912913e-05,5.994358221575045e-05,6.003233518673396e-05,2e-07
-9.10910910910911e-05,5.994283188429905e-05,5.99200863427402e-05,2e-07
-9.08908908908909e-05,5.993625744061313e-05,5.9928770583319565e-05,2e-07
-9.06906906906907e-05,5.992338915063861e-05,6.000289733099904e-05,2e-07
-9.04904904904905e-05,5.9903726574016236e-05,5.981000775186069e-05,2e-07
-9.02902902902903e-05,5.987674385246851e-05,5.9874514654183985e-05,2e-07
-9.00900900900901e-05,5.984189896184852e-05,6.0098817111123514e-05,2e-07
-8.98898898898899e-05,5.9798648187527204e-05,5.964946999658785e-05,2e-07
-8.96896896896897e-05,5.974646717570637e-05,5.9950216186843384e-05,2e-07
-8.94894894894895e-05,5.968487982202771e-05,5.9840454066924444e-05,2e-07
-8.92892892892893e-05,5.96134958531447e-05,5.9248458915350856e-05,2e-07
-8.90890890890891e-05,5.953205708718954e-05,5.987708152979933e-05,2e-07
-8.888888888888889e-05,5.9440490899630746e-05,5.975393246100345e-05,2e-07
-8.86886886886887e-05,5.933896734887044e-05,5.9137600024866896e-05,2e-07
-8.84884884884885e-05,5.922795392041814e-05,5.906404532563407e-05,2e-07
-8.82882882882883e-05,5.910825943353869e-05,5.9592455125858734e-05,2e-07
-8.80880880880881e-05,5.898105715593578e-05,5.880150495677525e-05,2e-07
-8.78878878878879e-05,5.8847877593715784e-05,5.898081435315885e-05,2e-07
-8.76876876876877e-05,5.871056454063743e-05,5.8284475568763595e-05,2e-07
-8.74874874874875e-05,5.8571193801780375e-05,5.822610449584356e-05,2e-07
-8.72872872872873e-05,5.84319614420765e-05,5.8262231734137046e-05,2e-07
-8.70870870870871e-05,5.829505533883659e-05,5.82675620090466e-05,2e-07
-8.68868868868869e-05,5.816252788999174e-05,5.826168870802537e-05,2e-07
-8.66866866866867e-05,5.803618744199992e-05,5.805536952671602e-05,2e-07
-8.64864864864865e-05,5.791752146218176e-05,5.77091395719645e-05,2e-07
-8.62862862862863e-05,5.780765735444545e-05,5.7721929067914797e-05,2e-07
-8.60860860860861e-05,5.770735948267783e-05,5.7953448758621435e-05,2e-07
-8.58858858858859e-05,5.7617055438151514e-05,5.7146822029860974e-05,2e-07
-8.56856856856857e-05,5.75368818288786e-05,5.7353852169816345e-05,2e-07
-8.54854854854855e-05,5.746673973921264e-05,5.750506860317653e-05,2e-07
-8.52852852852853e-05,5.740635167519761e-05,5.7390961298317896e-05,2e-07
-8.50850850850851e-05,5.7355314275768626e-05,5.774375627906768e-05,2e-07
-8.48848848848849e-05,5.731314353290752e-05,5.7478437448942705e-05,2e-07
-8.46846846846847e-05,5.7279311264250585e-05,5.711897529957608e-05,2e-07
-8.44844844844845e-05,5.7253272963080404e-05,5.729179327219679e-05,2e-07
-8.42842842842843e-05,5.7234487954364144e-05,5.731735001472426e-05,2e-07
-8.40840840840841e-05,5.722243314385347e-05,5.689077696771183e-05,2e-07
-8.38838838838839e-05,5.721661170896734e-05,5.7205246481686615e-05,2e-07
-8.36836836836837e-05,5.7216557971751216e-05,5.747132362737362e-05,2e-07
-8.34834834834835e-05,5.722183950725428e-05,5.7437739186201044e-05,2e-07
-8.32832832832833e-05,5.723205733350134e-05,5.736860423952437e-05,2e-07
-8.308308308308309e-05,5.724684483442354e-05,5.7069625393723196e-05,2e-07
-8.288288288288289e-05,5.726586589964962e-05,5.708509591853256e-05,2e-07
-8.268268268268269e-05,5.728881262927469e-05,5.750597985918424e-05,2e-07
-8.248248248248249e-05,5.731540284614819e-05,5.723589566277692e-05,2e-07
-8.228228228228229e-05,5.7345377578789185e-05,5.740511414411542e-05,2e-07
-8.208208208208209e-05,5.7378498619884793e-05,5.7149741049090735e-05,2e-07
-8.188188188188189e-05,5.74145462237978e-05,5.722578324531558e-05,2e-07
-8.168168168168169e-05,5.745331697756696e-05,5.729811833451085e-05,2e-07
-8.148148148148149e-05,5.749462186024228e-05,5.7099456154300107e-05,2e-07
-8.128128128128129e-05,5.753828449248194e-05,5.76186043937051e-05,2e-07
-8.108108108108109e-05,5.7584139570181485e-05,5.745227259821215e-05,2e-07
-8.088088088088089e-05,5.763203147108581e-05,5.7134612212104564e-05,2e-07
-8.068068068068069e-05,5.7681813020769176e-05,5.769368178301045e-05,2e-07
-8.048048048048049e-05,5.773334440330852e-05,5.784922314362615e-05,2e-07
-8.028028028028029e-05,5.778649220188785e-05,5.80006489733677e-05,2e-07
-8.008008008008009e-05,5.7841128555086224e-05,5.8213749120496714e-05,2e-07
-7.987987987987989e-05,5.7897130415461563e-05,5.776197796321664e-05,2e-07
-7.967967967967969e-05,5.7954378898059935e-05,5.807642247991009e-05,2e-07
-7.947947947947949e-05,5.801275870757878e-05,5.8159294451313074e-05,2e-07
-7.927927927927929e-05,5.807215763398937e-05,5.7926354755142594e-05,2e-07
-7.90790790790791e-05,5.8132466107432516e-05,5.819397946879339e-05,2e-07
-7.88788788788789e-05,5.819357680415115e-05,5.823775579533075e-05,2e-07
-7.86786786786787e-05,5.82553842960653e-05,5.8469768458930446e-05,2e-07
-7.84784784784785e-05,5.831778473733709e-05,5.8253485581735357e-05,2e-07
-7.82782782782783e-05,5.838067558191969e-05,5.82835976200174e-05,2e-07
-7.80780780780781e-05,5.844395532663764e-05,5.840981291658883e-05,2e-07
-7.787787787787788e-05,5.8507523274808596e-05,5.8319168234775945e-05,2e-07
-7.767767767767768e-05,5.857127931577625e-05,5.8347057331813846e-05,2e-07
-7.747747747747748e-05,5.863512371602641e-05,5.8556277556525574e-05,2e-07
-7.727727727727728e-05,5.869895691776725e-05,5.8966033950763354e-05,2e-07
-7.707707707707708e-05,5.876267934099177e-05,5.8822319022722715e-05,2e-07
-7.687687687687688e-05,5.882619118509147e-05,5.8653595558782604e-05,2e-07
-7.667667667667668e-05,5.8889392226111295e-05,5.893752490501808e-05,2e-07
-7.647647647647648e-05,5.895218160562653e-05,5.862432240702224e-05,2e-07
-7.627627627627628e-05,5.9014457607081935e-05,5.891351130492998e-05,2e-07
-7.607607607607608e-05,5.907611741520398e-05,5.933163013817203e-05,2e-07
-7.587587587587588e-05,5.9137056853788766e-05,5.921267246603537e-05,2e-07
-7.567567567567568e-05,5.9197170096776686e-05,5.913773394233568e-05,2e-07
-7.547547547547548e-05,5.925634934703347e-05,5.9490239723138626e-05,2e-07
-7.527527527527528e-05,5.931448447671313e-05,5.9200065127514935e-05,2e-07
-7.507507507507509e-05,5.9371462622381936e-05,5.910486356210614e-05,2e-07
-7.487487487487489e-05,5.942716772732751e-05,5.941434760681385e-05,2e-07
-7.467467467467469e-05,5.948148002261103e-05,5.9612214528043134e-05,2e-07
-7.447447447447449e-05,5.9534275437461836e-05,5.9624802856626325e-05,2e-07
-7.427427427427429e-05,5.958542492857843e-05,5.985100275244115e-05,2e-07
-7.407407407407409e-05,5.963479371680579e-05,5.996596323779313e-05,2e-07
-7.387387387387389e-05,5.968224041859983e-05,5.9514832476943296e-05,2e-07
-7.367367367367369e-05,5.9727616058666984e-05,5.9593635395608555e-05,2e-07
-7.347347347347349e-05,5.977076294937214e-05,5.9965436404280246e-05,2e-07
-7.327327327327329e-05,5.9811513422123596e-05,5.987770781849782e-05,2e-07
-7.307307307307309e-05,5.984968839618754e-05,5.975417424250044e-05,2e-07
-7.287287287287289e-05,5.988509577174613e-05,5.9654842675271435e-05,2e-07
-7.267267267267269e-05,5.9917528636994994e-05,6.023248939445806e-05,2e-07
-7.247247247247249e-05,5.9946763284565515e-05,5.99759441868527e-05,2e-07
-7.227227227227229e-05,5.997255704161923e-05,6.008458545794224e-05,2e-07
-7.207207207207209e-05,5.999464593220597e-05,6.000202702838378e-05,2e-07
-7.187187187187189e-05,6.001274221197388e-05,5.988702951270649e-05,2e-07
-7.167167167167169e-05,6.002653184676712e-05,6.004738105190168e-05,2e-07
-7.147147147147149e-05,6.003567205154218e-05,5.994942677657968e-05,2e-07
-7.127127127127129e-05,6.003978906855825e-05,5.99461691833231e-05,2e-07
-7.107107107107109e-05,6.003847644868917e-05,5.989798183620162e-05,2e-07
-7.087087087087089e-05,6.003129421178083e-05,6.024150332763253e-05,2e-07
-7.067067067067069e-05,6.001776940490822e-05,5.979455702318495e-05,2e-07
-7.047047047047049e-05,5.999739875166748e-05,5.993849193919476e-05,2e-07
-7.027027027027029e-05,5.9969654285040265e-05,5.997512286110168e-05,2e-07
-7.007007007007009e-05,5.99339930626106e-05,5.9704105207134105e-05,2e-07
-6.986986986986989e-05,5.988987223836228e-05,5.984795898835023e-05,2e-07
-6.966966966966969e-05,5.983677084470788e-05,5.969208212946697e-05,2e-07
-6.946946946946949e-05,5.9774219522107713e-05,5.980456136919166e-05,2e-07
-6.92692692692693e-05,5.970183898831631e-05,5.9949327269163475e-05,2e-07
-6.90690690690691e-05,5.961938711528772e-05,5.948386396651748e-05,2e-07
-6.886886886886887e-05,5.952681295951494e-05,5.948851282535893e-05,2e-07
-6.866866866866867e-05,5.9424313964082935e-05,5.981729478014478e-05,2e-07
-6.846846846846847e-05,5.931239003475888e-05,5.933252786619185e-05,2e-07
-6.826826826826827e-05,5.919188582674825e-05,5.9242210736494755e-05,2e-07
-6.806806806806807e-05,5.9064011227224495e-05,5.910537374565773e-05,2e-07
-6.786786786786787e-05,5.893033068326996e-05,5.87268466226592e-05,2e-07
-6.766766766766767e-05,5.879271542909528e-05,5.879930433747388e-05,2e-07
-6.746746746746747e-05,5.8653258727525836e-05,5.909068583596104e-05,2e-07
-6.726726726726727e-05,5.851416173224326e-05,5.835809123061467e-05,2e-07
-6.706706706706707e-05,5.837760432063443e-05,5.843043135222993e-05,2e-07
-6.686686686686687e-05,5.8245618928575135e-05,5.8761110748550374e-05,2e-07
-6.666666666666667e-05,5.811998467146057e-05,5.8001581625409614e-05,2e-07
-6.646646646646647e-05,5.800215414271882e-05,5.827340092812213e-05,2e-07
-6.626626626626627e-05,5.78932180253693e-05,5.7786362428750625e-05,2e-07
-6.606606606606607e-05,5.77939054215243e-05,5.7771979327442606e-05,2e-07
-6.586586586586587e-05,5.7704612530187537e-05,5.743629464992872e-05,2e-07
-6.566566566566567e-05,5.7625449830178936e-05,5.75147925043753e-05,2e-07
-6.546546546546547e-05,5.7556298019067516e-05,5.7488998935795074e-05,2e-07
-6.526526526526527e-05,5.749686474978016e-05,5.7461813025355465e-05,2e-07
-6.506506506506507e-05,5.7446736701690244e-05,5.754849045139775e-05,2e-07
-6.486486486486487e-05,5.740542395481599e-05,5.729622930232909e-05,2e-07
-6.466466466466467e-05,5.737239557711912e-05,5.747765264617639e-05,2e-07
-6.446446446446447e-05,5.734710665440542e-05,5.714331907400476e-05,2e-07
-6.426426426426427e-05,5.7329017744878307e-05,5.733094711320713e-05,2e-07
-6.406406406406407e-05,5.7317608062541216e-05,5.7339829561527925e-05,2e-07
-6.386386386386387e-05,5.731238373318351e-05,5.7338977473067526e-05,2e-07
-6.366366366366367e-05,5.731288234688338e-05,5.7310724739963055e-05,2e-07
-6.346346346346347e-05,5.7318674839849504e-05,5.7199734929815476e-05,2e-07
-6.326326326326327e-05,5.7329365531382174e-05,5.7275995357839495e-05,2e-07
-6.306306306306307e-05,5.734459094920443e-05,5.739100466254052e-05,2e-07
-6.286286286286288e-05,5.736401791205449e-05,5.737031398975053e-05,2e-07
-6.266266266266268e-05,5.738734120579116e-05,5.766807661308916e-05,2e-07
-6.246246246246248e-05,5.741428108651475e-05,5.729188602148991e-05,2e-07
-6.226226226226228e-05,5.744458076711915e-05,5.719511644130774e-05,2e-07
-6.206206206206208e-05,5.7478003987402545e-05,5.725161303441468e-05,2e-07
-6.186186186186188e-05,5.751433272775678e-05,5.769361418114335e-05,2e-07
-6.166166166166168e-05,5.755336509859369e-05,5.7949952706209465e-05,2e-07
-6.146146146146148e-05,5.759491341878735e-05,5.734025657470141e-05,2e-07
-6.126126126126128e-05,5.7638802484054155e-05,5.7523532002068156e-05,2e-07
-6.106106106106108e-05,5.7684868018434384e-05,5.781523266886766e-05,2e-07
-6.086086086086088e-05,5.773295529748345e-05,5.775192228209744e-05,2e-07
-6.066066066066068e-05,5.7782917929387655e-05,5.8063832514695734e-05,2e-07
-6.046046046046048e-05,5.783461677928872e-05,5.797338403211105e-05,2e-07
-6.026026026026028e-05,5.788791902208649e-05,5.830455931919058e-05,2e-07
-6.006006006006008e-05,5.794269730954675e-05,5.812360499687888e-05,2e-07
-5.985985985985988e-05,5.799882903840957e-05,5.7943088855632756e-05,2e-07
-5.965965965965968e-05,5.8056195707257076e-05,5.823791236633932e-05,2e-07
-5.945945945945948e-05,5.811468235096552e-05,5.8282418514196404e-05,2e-07
-5.925925925925928e-05,5.817417704264902e-05,5.795176405585017e-05,2e-07
-5.905905905905908e-05,5.823457045401497e-05,5.825377904348995e-05,2e-07
-5.885885885885888e-05,5.829575546598385e-05,5.8485488711814845e-05,2e-07
-5.865865865865868e-05,5.8357626822248956e-05,5.821475816028344e-05,2e-07
-5.845845845845848e-05,5.842008081919855e-05,5.8690581605657165e-05,2e-07
-5.825825825825828e-05,5.848301502625681e-05,5.8651078049738945e-05,2e-07
-5.805805805805808e-05,5.854632803123821e-05,5.8497632769821836e-05,2e-07
-5.785785785785788e-05,5.8609919205759754e-05,5.854006531789528e-05,2e-07
-5.765765765765768e-05,5.86736884861229e-05,5.863961679269734e-05,2e-07
-5.7457457457457456e-05,5.873753616536228e-05,5.870915790586944e-05,2e-07
-5.7257257257257256e-05,5.88013626923496e-05,5.870419208332697e-05,2e-07
-5.7057057057057056e-05,5.8865068473983976e-05,5.900014852671926e-05,2e-07
-5.6856856856856856e-05,5.892855367655273e-05,5.953744016273445e-05,2e-07
